468, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
469, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
470, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
471, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
472, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
473, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
474, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
475, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
476, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
477, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
478, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
479, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
480, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
481, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
482, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
483, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
484, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
485, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
486, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
487, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
488, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
489, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
490, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
491, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
492, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
493, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
494, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
495, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
496, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
497, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
498, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
499, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
500, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
501, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
502, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
503, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
504, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
505, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
506, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
507, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
508, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
509, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
510, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
511, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
512, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
513, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
514, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
515, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
516, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
517, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
518, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
519, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
520, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
521, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
522, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
523, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
524, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
525, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
526, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
527, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
528, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
529, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
530, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
531, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
532, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
533, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
534, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
535, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
536, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
537, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
538, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
539, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
540, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
541, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
542, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
543, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
544, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
545, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
546, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
547, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
548, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
549, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
550, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
551, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
552, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
553, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
554, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
555, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
556, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
557, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
558, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
559, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
560, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
561, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
562, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
563, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
564, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
565, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
566, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
567, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
568, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
569, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
570, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
571, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
572, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
573, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
574, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
575, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
576, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
577, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
578, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
579, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
580, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
581, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
582, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
583, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
584, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
585, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
586, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
587, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
588, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
589, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
590, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
591, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
592, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
593, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
594, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
595, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
596, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
597, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
598, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
599, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
600, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
601, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
602, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
603, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
604, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
605, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
606, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
607, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
608, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
609, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
610, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
611, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
612, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
613, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
614, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
615, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
616, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
617, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
618, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
619, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
620, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
621, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
622, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
623, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
624, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
625, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
626, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
627, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
628, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
629, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
630, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
631, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
632, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
633, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
634, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
635, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
636, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
637, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
638, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
639, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
640, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
641, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
642, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
643, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
644, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
645, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
